player_name,player_id,team,opponent,is_home,game_id,game_start_time,stat,line,book,market_over_odds,market_under_odds,market_no_vig_over_prob,pmf_source,calibration_source,cal_source,role_bucket,role_source,minutes_mean,minutes_q50,p_inactive_used,mean,median,mode,p0,p_ge_1,p_ge_2,p_ge_3,p_ge_4,p_ge_5,p_ge_6,p_ge_7,p_ge_8,p_ge_9,p_ge_10,p_ge_11,p_ge_12,p_ge_13,p_ge_14,p_ge_15,p_ge_16,p_ge_17,p_ge_18,p_ge_19,p_ge_20,model_p_over,fair_over_odds_american,fair_under_odds_american,edge,snapshot_type,snapshot_time_utc,model_version,pipeline_run_id,pmf_valid,pmf_sum_error,calibration_confidence,market_coverage_status,tov_status,injury_freshness_status,lineup_freshness_status,role_freshness_status
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,28.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.0011095319090731798,90028.0,-90028.0,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,29.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.000668638512380892,149458.0,-149458.0,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,30.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.0004311463445792225,231840.0,-231840.0,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,31.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.00037369722634003486,267496.0,-267496.0,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,32.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.000282998883078477,353258.0,-353258.0,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,33.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.00015401463574759737,649189.0,-649189.0,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,34.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,2.5615879496168206e-05,3903728.0,-3903728.0,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,35.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,2.5615879496168206e-05,3903728.0,-3903728.0,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,36.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,2.5615879496168206e-05,3903728.0,-3903728.0,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,37.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,2.5615879496168206e-05,3903728.0,-3903728.0,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,38.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,2.5615879496168206e-05,3903728.0,-3903728.0,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,39.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.0,,,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,40.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.0,,,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,41.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.0,,,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,42.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.0,,,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,43.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.0,,,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,44.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.0,,,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,45.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.0,,,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,46.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.0,,,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,47.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.0,,,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,48.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.0,,,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
Kyle Anderson,12,MIN,SAS,False,21707976,,pts,49.5,,,,,stat_grid:pmf_sim_v1+role_aware_pmf_cal_v1:bench,phase8_role_aware_pmf_cal_v1+monotone_inactive_global_v1,role_aware_pmf_cal_v1,bench,derived_from_projected_minutes,13.276134957338183,11.503536357878495,0.0,3.57009779426331,2,0,0.2640188644970187,0.7359811355029814,0.5872748716510665,0.4783344461193162,0.37516379776078534,0.2971049331606628,0.2364959010021656,0.18858069064761612,0.14704791064100725,0.11257906913351247,0.08480232553592951,0.0672268687926606,0.053587347708477874,0.04278042637114622,0.034705586562998506,0.026959430252847597,0.022269630934081006,0.016985638541728097,0.012989092819828716,0.010009033067197928,0.00809599150898454,0.0,,,,close_lock,2026-05-12T20:52:52Z,41e2363a#phase10c,bcaf30eb-a2f3-472e-bfe5-3a1f202163ff,ok,0.0,medium,full,current_phase8,fresh,projected,derived_from_projected_minutes
